point_0_x,point_0_y,point_1_x,point_1_y,point_2_x,point_2_y,point_3_x,point_3_y,point_4_x,point_4_y,point_5_x,point_5_y,point_6_x,point_6_y,point_7_x,point_7_y,point_8_x,point_8_y,point_9_x,point_9_y,point_10_x,point_10_y,point_11_x,point_11_y,point_12_x,point_12_y,point_13_x,point_13_y,point_14_x,point_14_y,point_15_x,point_15_y,point_16_x,point_16_y,point_17_x,point_17_y,point_18_x,point_18_y,point_19_x,point_19_y,point_20_x,point_20_y
0.7397611141204834,0.9222263097763062,0.6791224479675293,0.887771725654602,0.6419230699539185,0.8083846569061279,0.6674273610115051,0.7449690699577332,0.7030333280563354,0.695913553237915,0.6488470435142517,0.6129595041275024,0.6176286339759827,0.48862534761428833,0.6019870042800903,0.4071061313152313,0.5913681983947754,0.33420276641845703,0.7133172154426575,0.6124690771102905,0.7267905473709106,0.46225857734680176,0.7377259135246277,0.36286523938179016,0.748245358467102,0.2759491503238678,0.7708948254585266,0.649660050868988,0.7659878730773926,0.6038796305656433,0.7415549159049988,0.6968366503715515,0.727197527885437,0.7586655616760254,0.8195767998695374,0.7073743939399719,0.8046132326126099,0.6747283339500427,0.7758181095123291,0.7408026456832886,0.7559140920639038,0.7894648313522339
0.7246522903442383,0.9924846291542053,0.6547179222106934,0.9522974491119385,0.6135677099227905,0.8759768009185791,0.6436582207679749,0.8039626479148865,0.6958446502685547,0.7490369081497192,0.6108114719390869,0.6441574692726135,0.5689922571182251,0.4833272695541382,0.5508652329444885,0.38385722041130066,0.539448082447052,0.29706040024757385,0.6857629418373108,0.6379188299179077,0.6963364481925964,0.45266789197921753,0.7094230651855469,0.3342088460922241,0.7223793268203735,0.23365330696105957,0.753241240978241,0.6783161163330078,0.7512957453727722,0.630321741104126,0.7293257713317871,0.7348282933235168,0.7159066200256348,0.8035337924957275,0.8099378943443298,0.7451421022415161,0.8020797967910767,0.7107059359550476,0.7685493230819702,0.7834363579750061,0.7413896322250366,0.8395020961761475
0.7150360345840454,0.970859169960022,0.6478769183158875,0.928653359413147,0.6054643392562866,0.837007999420166,0.6404985189437866,0.7646627426147461,0.694126546382904,0.7086966633796692,0.6146479845046997,0.606906533241272,0.5798212289810181,0.44453737139701843,0.5640718936920166,0.34246766567230225,0.5538084506988525,0.2530056834220886,0.6911733746528625,0.6043940186500549,0.7069370150566101,0.4157942533493042,0.7235260009765625,0.2964524030685425,0.7398157715797424,0.19616186618804932,0.7578792572021484,0.6476495862007141,0.7553573846817017,0.5956413745880127,0.7273132801055908,0.6926669478416443,0.7092373371124268,0.7587422728538513,0.8139912486076355,0.7140594124794006,0.7970433235168457,0.6888530850410461,0.7596011757850647,0.7612336874008179,0.7311645150184631,0.8145559430122375
0.5978098511695862,0.91947340965271,0.5321881771087646,0.875203013420105,0.489836186170578,0.7870193719863892,0.5115984678268433,0.7159115076065063,0.5449389219284058,0.6549713611602783,0.5124403238296509,0.5697934627532959,0.4918570816516876,0.42400866746902466,0.4804117679595947,0.3295748233795166,0.4745606482028961,0.24422547221183777,0.5808620452880859,0.5709859132766724,0.5956875681877136,0.3938732147216797,0.6108552813529968,0.2812527120113373,0.6293869018554688,0.1869441568851471,0.6418401002883911,0.6150389909744263,0.6323040127754211,0.5438457727432251,0.5951068997383118,0.6338642239570618,0.5731711387634277,0.7036914825439453,0.6939924359321594,0.6802269220352173,0.670508623123169,0.6400197744369507,0.6299598813056946,0.7089475989341736,0.6024514436721802,0.7663201093673706
0.6510888934135437,0.9994964599609375,0.5911825895309448,0.9564255475997925,0.5496551990509033,0.8549836874008179,0.5808486938476562,0.7704137563705444,0.6405925750732422,0.7338186502456665,0.5736660361289978,0.6556166410446167,0.5383099913597107,0.4989315867424011,0.5207483172416687,0.40371233224868774,0.5121352672576904,0.32090291380882263,0.6419943571090698,0.6515573263168335,0.6528837084770203,0.471110999584198,0.6680712103843689,0.3585628867149353,0.688089907169342,0.26420164108276367,0.7036448121070862,0.6906494498252869,0.6926824450492859,0.6304636597633362,0.6665523052215576,0.7318886518478394,0.6571311950683594,0.8016899824142456,0.7569588422775269,0.7528120875358582,0.740348219871521,0.7214334607124329,0.7098200917243958,0.7862868905067444,0.696186900138855,0.8334876894950867
0.6423416137695312,0.9428954720497131,0.5787361860275269,0.9034548997879028,0.5324300527572632,0.7962450981140137,0.5630738139152527,0.7156447172164917,0.6170709729194641,0.6784527897834778,0.5521898865699768,0.6110484600067139,0.5185096859931946,0.4654226005077362,0.5002449750900269,0.37581560015678406,0.48844119906425476,0.2981821596622467,0.6183438301086426,0.6050741672515869,0.6275345683097839,0.42771345376968384,0.638063371181488,0.31703850626945496,0.6527694463729858,0.2263803780078888,0.6782300472259521,0.6398298740386963,0.6585706472396851,0.5797354578971863,0.6301136016845703,0.678955078125,0.6190971732139587,0.7486611008644104,0.730258584022522,0.6951889991760254,0.7019583582878113,0.666034996509552,0.6696537733078003,0.7356561422348022,0.6559255719184875,0.7864282131195068
0.6485849022865295,0.9880231022834778,0.5799733996391296,0.9374600052833557,0.5333195328712463,0.8284240961074829,0.5723505020141602,0.7486751079559326,0.620855450630188,0.689807116985321,0.5494189858436584,0.5990788340568542,0.5147411823272705,0.4332524240016937,0.4978267550468445,0.3277451992034912,0.48929035663604736,0.234460711479187,0.6288750767707825,0.5975444912910461,0.6495077610015869,0.3955073952674866,0.6664019823074341,0.2657085061073303,0.6859897971153259,0.1629662811756134,0.6976461410522461,0.64519864320755,0.6900521516799927,0.5661590099334717,0.6536452174186707,0.645402729511261,0.6318379044532776,0.7074640393257141,0.7551668882369995,0.7157858610153198,0.7290853261947632,0.6876225471496582,0.6873350739479065,0.7578696608543396,0.6615979075431824,0.8151222467422485
0.38276994228363037,0.8071414828300476,0.4477745294570923,0.760883092880249,0.4736410975456238,0.6635621190071106,0.42504534125328064,0.5861241817474365,0.3674428462982178,0.5254516005516052,0.4669491648674011,0.49682655930519104,0.5016065239906311,0.36016106605529785,0.5171112418174744,0.2769615054130554,0.5216567516326904,0.20600327849388123,0.40364688634872437,0.4913933277130127,0.385661244392395,0.3309224247932434,0.37771743535995483,0.23600241541862488,0.36627069115638733,0.15619635581970215,0.34944236278533936,0.527096152305603,0.3503458499908447,0.49316689372062683,0.3754803538322449,0.5700468420982361,0.38675203919410706,0.6142181158065796,0.30516549944877625,0.5793769359588623,0.31526148319244385,0.5754837393760681,0.3375019431114197,0.6267522573471069,0.34858769178390503,0.6530396342277527
0.413682758808136,0.7995069026947021,0.4797150194644928,0.7613317966461182,0.5119635462760925,0.6751240491867065,0.4719235301017761,0.5985884070396423,0.42132964730262756,0.537296712398529,0.5103331208229065,0.49756723642349243,0.5461258888244629,0.36359256505966187,0.5641492605209351,0.2822571098804474,0.5712995529174805,0.21271061897277832,0.44687581062316895,0.4912380576133728,0.4287828505039215,0.3303261995315552,0.4170507788658142,0.23511245846748352,0.4031868875026703,0.15670907497406006,0.3916393518447876,0.5269802808761597,0.39847445487976074,0.49107155203819275,0.42091456055641174,0.5613545179367065,0.42914795875549316,0.6061991453170776,0.34610089659690857,0.5803229212760925,0.3624803423881531,0.5664277672767639,0.3853074610233307,0.6185752153396606,0.3952876031398773,0.6532050371170044
0.43761685490608215,0.880272388458252,0.5078967809677124,0.8411735892295837,0.5515285134315491,0.7496184706687927,0.5084482431411743,0.6810904741287231,0.45424216985702515,0.6280577182769775,0.5425186157226562,0.5514246821403503,0.5823764204978943,0.40757986903190613,0.6058254837989807,0.32502666115760803,0.6167383193969727,0.2520520091056824,0.47443315386772156,0.5442184805870056,0.45367196202278137,0.36866500973701477,0.4401756525039673,0.2680387794971466,0.4242779314517975,0.18345311284065247,0.41757139563560486,0.5797243118286133,0.4295852482318878,0.5441297888755798,0.45111069083213806,0.620262086391449,0.45863017439842224,0.665393054485321,0.37299132347106934,0.6358798742294312,0.3907529413700104,0.6425783634185791,0.411467969417572,0.6982163786888123,0.42061692476272583,0.7278318405151367
0.385252445936203,0.8179487586021423,0.4628012180328369,0.7698372602462769,0.4965529441833496,0.6666232347488403,0.44216129183769226,0.5877768993377686,0.3848719000816345,0.5274481177330017,0.48505693674087524,0.48609229922294617,0.5230302810668945,0.34453141689300537,0.5433450937271118,0.2596745193004608,0.5523228049278259,0.186435729265213,0.4191504418849945,0.48051613569259644,0.3980194628238678,0.3081457316875458,0.3893621563911438,0.20260706543922424,0.3761579394340515,0.11550635099411011,0.36244383454322815,0.5190399885177612,0.36454758048057556,0.4759035110473633,0.39534881711006165,0.5554531812667847,0.40868884325027466,0.6084502339363098,0.3180038034915924,0.5770840644836426,0.3356228470802307,0.577790379524231,0.3638467788696289,0.6371859312057495,0.37678271532058716,0.675223708152771
0.4349212944507599,0.8800729513168335,0.5035215020179749,0.8358178734779358,0.5442021489143372,0.746405839920044,0.4982388913631439,0.6766296625137329,0.44162359833717346,0.6221567988395691,0.5320053100585938,0.5419632792472839,0.5764720439910889,0.392100989818573,0.6026049852371216,0.3008110225200653,0.6159417033195496,0.22414374351501465,0.4619256854057312,0.5332237482070923,0.4448949992656708,0.3555130958557129,0.4342520833015442,0.2442188262939453,0.4212953448295593,0.15181970596313477,0.400359183549881,0.567647397518158,0.41062411665916443,0.5553163886070251,0.43633055686950684,0.641593873500824,0.448035329580307,0.6950061321258545,0.34890061616897583,0.6210808753967285,0.36963826417922974,0.6312112212181091,0.39515945315361023,0.6961961388587952,0.41044703125953674,0.7373652458190918
0.8021325469017029,0.8597146272659302,0.7352380752563477,0.8115850687026978,0.6907537579536438,0.7210502624511719,0.7233326435089111,0.6597888469696045,0.7716739177703857,0.6256449818611145,0.6989943385124207,0.5487093329429626,0.6675797700881958,0.42703938484191895,0.6520838737487793,0.3511190116405487,0.6423660516738892,0.28422099351882935,0.7593390941619873,0.5413021445274353,0.7640241980552673,0.38857173919677734,0.7718828916549683,0.29117351770401,0.7838294506072998,0.21145746111869812,0.8162150979042053,0.57076096534729,0.804847240447998,0.5361884236335754,0.7772733569145203,0.6169047355651855,0.7612136602401733,0.6769896745681763,0.8663480877876282,0.6200831532478333,0.8472622632980347,0.6069138050079346,0.8166396021842957,0.6689781546592712,0.7942609786987305,0.7190524935722351
0.700962245464325,0.9801369905471802,0.634693443775177,0.9254816770553589,0.5908944606781006,0.8281781673431396,0.6386601328849792,0.759591281414032,0.6998891830444336,0.7129353880882263,0.6108412146568298,0.6236407160758972,0.5768939256668091,0.4732687473297119,0.5584993362426758,0.3793789744377136,0.5497229695320129,0.2988276779651642,0.6842981576919556,0.6145039796829224,0.7001457214355469,0.4387935400009155,0.7192260026931763,0.3257010281085968,0.7428417205810547,0.2342078685760498,0.7500212788581848,0.6510454416275024,0.725845456123352,0.6743393540382385,0.6792429685592651,0.7704893946647644,0.6528686881065369,0.8330292701721191,0.8030754327774048,0.7115529775619507,0.7642372250556946,0.7510877847671509,0.71871018409729,0.8173431754112244,0.6883718371391296,0.8594287037849426
0.29912179708480835,0.8281195163726807,0.3552105128765106,0.7859256267547607,0.3801557719707489,0.7031198143959045,0.3331904113292694,0.6375857591629028,0.28572604060173035,0.5878689885139465,0.38903552293777466,0.5512250661849976,0.4272151291370392,0.43579280376434326,0.4502961337566376,0.362842321395874,0.461320698261261,0.3013465702533722,0.3320639729499817,0.5444000363349915,0.3216392695903778,0.3933657705783844,0.31454676389694214,0.3053886294364929,0.30434808135032654,0.23107752203941345,0.28064486384391785,0.5730571150779724,0.28192323446273804,0.5539829730987549,0.3066723346710205,0.6368468403816223,0.32149767875671387,0.6820248961448669,0.23619212210178375,0.6170969605445862,0.24817755818367004,0.6145332455635071,0.27514877915382385,0.6784226298332214,0.29476913809776306,0.7138470411300659
0.8032351732254028,0.8234052062034607,0.7418176531791687,0.7932318449020386,0.7060567140579224,0.7188667058944702,0.7397069334983826,0.6543902158737183,0.7834986448287964,0.6160417795181274,0.7061259746551514,0.5576387047767639,0.6759481430053711,0.43548280000686646,0.6604703068733215,0.3586730360984802,0.6493957042694092,0.2944079637527466,0.7646892070770264,0.5468716621398926,0.7683228254318237,0.40498387813568115,0.7764741778373718,0.311248779296875,0.7863042950630188,0.23514217138290405,0.8182538151741028,0.5746650099754333,0.8136005997657776,0.55882328748703,0.7932173013687134,0.6374837756156921,0.7809638977050781,0.6877565383911133,0.8618649244308472,0.6235185861587524,0.8472225666046143,0.626045286655426,0.8183084726333618,0.681185245513916,0.7945701479911804,0.7182931900024414
0.31486237049102783,0.9107961654663086,0.3797709047794342,0.8693475127220154,0.41498851776123047,0.7888655066490173,0.3670313358306885,0.7177577018737793,0.3173019289970398,0.6623808741569519,0.42473143339157104,0.6053745746612549,0.46363914012908936,0.46866434812545776,0.4879308342933655,0.3854452669620514,0.49701690673828125,0.31466758251190186,0.35807642340660095,0.5931457281112671,0.34373798966407776,0.41956132650375366,0.33079206943511963,0.3187443017959595,0.3126046359539032,0.23978427052497864,0.3000969886779785,0.6213395595550537,0.2979243993759155,0.6102221608161926,0.32688283920288086,0.700641393661499,0.34580448269844055,0.7553170323371887,0.2521717846393585,0.6680343151092529,0.2684744596481323,0.6887475252151489,0.2987632155418396,0.757614016532898,0.32151150703430176,0.7958791255950928
0.6002339124679565,0.9368442296981812,0.5324640870094299,0.8940221071243286,0.5002048015594482,0.8107227683067322,0.5574832558631897,0.7575112581253052,0.6322587132453918,0.7218319177627563,0.4992692470550537,0.5725691318511963,0.45782995223999023,0.4077504873275757,0.43946683406829834,0.3030205965042114,0.42865389585494995,0.21089574694633484,0.575493574142456,0.5617285370826721,0.5990320444107056,0.3757563829421997,0.6229891777038574,0.25598835945129395,0.6453834176063538,0.14271828532218933,0.6391999125480652,0.607475996017456,0.6602540016174316,0.5820695757865906,0.6333117485046387,0.6982622146606445,0.6140944361686707,0.7667040228843689,0.6889625191688538,0.6818567514419556,0.7015087604522705,0.6968340873718262,0.6671866178512573,0.7676706910133362,0.6362748146057129,0.8086265325546265
0.44052985310554504,0.8264952301979065,0.49894648790359497,0.7869669198989868,0.5132651925086975,0.7001261115074158,0.45345985889434814,0.6359788775444031,0.3961384892463684,0.5775192379951477,0.5261533260345459,0.49563083052635193,0.5668596625328064,0.36622682213783264,0.5866844058036804,0.2791599631309509,0.5959956645965576,0.2081170678138733,0.46439656615257263,0.4852616488933563,0.4500022232532501,0.32578471302986145,0.4374646246433258,0.23040947318077087,0.4262975752353668,0.14852449297904968,0.4128567576408386,0.5228067636489868,0.38243845105171204,0.48492231965065,0.4005579650402069,0.5854389667510986,0.4195592701435089,0.6447523236274719,0.3723263740539551,0.5861058831214905,0.35325729846954346,0.566530168056488,0.3743719458580017,0.6395748853683472,0.397222638130188,0.6863508224487305
0.6039911508560181,0.8964294195175171,0.5206876993179321,0.8625025153160095,0.449657142162323,0.8171189427375793,0.4216383993625641,0.8141223192214966,0.43711957335472107,0.8034552335739136,0.4579898715019226,0.5451937913894653,0.3959376811981201,0.38673508167266846,0.35557860136032104,0.2857138514518738,0.33066898584365845,0.18834587931632996,0.5423176884651184,0.5401123762130737,0.5658172369003296,0.3509681820869446,0.588357150554657,0.21910646557807922,0.6108612418174744,0.1005474328994751,0.6142978668212891,0.590553343296051,0.5931739807128906,0.6110485792160034,0.5391305088996887,0.7425302267074585,0.5043459534645081,0.8235278725624084,0.6666656732559204,0.6683470010757446,0.6345930695533752,0.7092210054397583,0.5841913819313049,0.801776647567749,0.5480917692184448,0.8654500246047974
0.7235763669013977,0.9464409947395325,0.6452211141586304,0.9192458391189575,0.5703712701797485,0.8381108045578003,0.5941491723060608,0.769005537033081,0.6542544960975647,0.7194127440452576,0.563784122467041,0.6073354482650757,0.5145825743675232,0.4574964940547943,0.48871171474456787,0.36502912640571594,0.47322171926498413,0.2811777591705322,0.6396177411079407,0.5806183815002441,0.6347795128822327,0.40759003162384033,0.6434506177902222,0.28629836440086365,0.6575631499290466,0.1832471489906311,0.7125648260116577,0.601116418838501,0.697942316532135,0.6171392202377319,0.6734178066253662,0.7415019273757935,0.6605131030082703,0.8254519701004028,0.7724757194519043,0.6490629315376282,0.7394848465919495,0.7123631834983826,0.7092833518981934,0.8024703860282898,0.6907268762588501,0.8621244430541992
0.6970037221908569,0.9280960559844971,0.6160678863525391,0.9005109071731567,0.5511620044708252,0.823168158531189,0.5791767835617065,0.7545901536941528,0.6355310678482056,0.6985142827033997,0.5350730419158936,0.6044491529464722,0.4750732183456421,0.4584593176841736,0.44164973497390747,0.3667944073677063,0.418694406747818,0.283331960439682,0.6096606850624084,0.5734801292419434,0.6038356423377991,0.4008079469203949,0.6111418008804321,0.27918076515197754,0.6238700151443481,0.1741655170917511,0.6805437207221985,0.5911376476287842,0.6726652383804321,0.6071308851242065,0.654598593711853,0.7252041101455688,0.6464840173721313,0.7995748519897461,0.7409557700157166,0.635597288608551,0.7210507392883301,0.6863803863525391,0.6968119740486145,0.7724669575691223,0.6810323596000671,0.8267750144004822
0.3689483404159546,0.9664616584777832,0.44755464792251587,0.9308619499206543,0.5096296072006226,0.8460399508476257,0.4761787950992584,0.77367103099823,0.4131881296634674,0.7190364003181458,0.5053411722183228,0.6061346530914307,0.5449262857437134,0.4379424750804901,0.5687578916549683,0.34179937839508057,0.5778683423995972,0.2555997967720032,0.4196092188358307,0.5807014107704163,0.4054684042930603,0.38665086030960083,0.3974316418170929,0.27253231406211853,0.3809357285499573,0.173060804605484,0.34368157386779785,0.6139699220657349,0.3746699094772339,0.6450886130332947,0.40237703919410706,0.7494602203369141,0.4081452190876007,0.802036702632904,0.2833276689052582,0.6787111163139343,0.32911309599876404,0.7379118800163269,0.3617348074913025,0.8145045638084412,0.3722081780433655,0.8484418392181396
0.6849420070648193,0.8835835456848145,0.6178807020187378,0.8535976409912109,0.5760836601257324,0.7863239645957947,0.6139822602272034,0.7516032457351685,0.665837824344635,0.7230591773986816,0.5896145105361938,0.5932868123054504,0.5623184442520142,0.4563184082508087,0.5499882102012634,0.36835622787475586,0.5427128076553345,0.29169002175331116,0.6578818559646606,0.5860632658004761,0.676906943321228,0.43018272519111633,0.6988934874534607,0.32895153760910034,0.7183858156204224,0.2382415235042572,0.7159869074821472,0.6188351511955261,0.7097740173339844,0.6262214779853821,0.6865805983543396,0.7197583913803101,0.6715196371078491,0.772513210773468,0.7613793611526489,0.6725585460662842,0.7468557953834534,0.6940616369247437,0.7217509746551514,0.7610364556312561,0.7039168477058411,0.7990508079528809
0.6836204528808594,0.8032116889953613,0.6093051433563232,0.7725518345832825,0.5692345499992371,0.6940640211105347,0.6164972186088562,0.6367349028587341,0.6717450022697449,0.5953712463378906,0.5816463232040405,0.5104619860649109,0.551337480545044,0.3769984245300293,0.5344507694244385,0.29037052392959595,0.5259163975715637,0.21466711163520813,0.6504472494125366,0.5013034343719482,0.6598168611526489,0.33237385749816895,0.674723744392395,0.22964894771575928,0.6919712424278259,0.13846436142921448,0.7112086415290833,0.536150336265564,0.7059276103973389,0.5179782509803772,0.6804396510124207,0.6141090393066406,0.6659055352210999,0.6654500365257263,0.7596738338470459,0.5895285606384277,0.7458548545837402,0.5897331833839417,0.7163194417953491,0.6606025099754333,0.6950197815895081,0.6977028846740723
0.666608989238739,0.8876000642776489,0.6004878878593445,0.8468570709228516,0.5711503028869629,0.7443435788154602,0.609064519405365,0.6768275499343872,0.6424760222434998,0.6354455947875977,0.5836561322212219,0.5719782710075378,0.5557491183280945,0.42803576588630676,0.5421603918075562,0.3368123471736908,0.5367896556854248,0.256889283657074,0.6541386842727661,0.5740915536880493,0.6756206750869751,0.407585471868515,0.6965348720550537,0.3004554808139801,0.719814121723175,0.2110026478767395,0.7160859107971191,0.6133226156234741,0.7069130539894104,0.5731387734413147,0.6685019135475159,0.6753466725349426,0.6464270353317261,0.7435888051986694,0.7685853838920593,0.6700743436813354,0.7449173927307129,0.6534259915351868,0.705385684967041,0.7301853895187378,0.6803523302078247,0.7834071516990662
