point_0_x,point_0_y,point_1_x,point_1_y,point_2_x,point_2_y,point_3_x,point_3_y,point_4_x,point_4_y,point_5_x,point_5_y,point_6_x,point_6_y,point_7_x,point_7_y,point_8_x,point_8_y,point_9_x,point_9_y,point_10_x,point_10_y,point_11_x,point_11_y,point_12_x,point_12_y,point_13_x,point_13_y,point_14_x,point_14_y,point_15_x,point_15_y,point_16_x,point_16_y,point_17_x,point_17_y,point_18_x,point_18_y,point_19_x,point_19_y,point_20_x,point_20_y
0.35028499364852905,0.6693068742752075,0.4340648651123047,0.6498836874961853,0.5103293657302856,0.5610296726226807,0.5270621180534363,0.4482830762863159,0.5109774470329285,0.3529307246208191,0.5181190371513367,0.4045068919658661,0.5721526145935059,0.346895307302475,0.537988007068634,0.44640177488327026,0.5068332552909851,0.48160600662231445,0.460569828748703,0.375617653131485,0.5086497664451599,0.3227115571498871,0.4821036756038666,0.4510074257850647,0.46202024817466736,0.4735611081123352,0.3980656862258911,0.36722320318222046,0.4382278025150299,0.3397996425628662,0.42463380098342896,0.4699357748031616,0.4055946469306946,0.4961491525173187,0.32874560356140137,0.37151724100112915,0.3731977045536041,0.35774827003479004,0.3785456418991089,0.45155757665634155,0.36849766969680786,0.4773668348789215
0.3222627639770508,0.6429300308227539,0.400629460811615,0.6666683554649353,0.4627526104450226,0.6695212125778198,0.5000917315483093,0.6717069149017334,0.5201472640037537,0.6763185262680054,0.5161390900611877,0.43037542700767517,0.5295183062553406,0.5697891116142273,0.49839070439338684,0.5973950028419495,0.4838143289089203,0.5617743134498596,0.45518815517425537,0.4042648375034332,0.4681936502456665,0.5812262892723083,0.43868908286094666,0.6069133281707764,0.4309520423412323,0.5607975125312805,0.3904010057449341,0.4144560694694519,0.40227410197257996,0.5804353952407837,0.37966567277908325,0.599094033241272,0.36902129650115967,0.5573852062225342,0.3257244825363159,0.4441867172718048,0.3404797911643982,0.5685907006263733,0.330051064491272,0.5840950012207031,0.3205990195274353,0.5534377098083496
0.7393324971199036,0.7002224922180176,0.6555478572845459,0.6651519536972046,0.5741873979568481,0.5852189660072327,0.5415250062942505,0.4865938127040863,0.5747639536857605,0.4050573706626892,0.5923189520835876,0.42955195903778076,0.5439713597297668,0.36292052268981934,0.5470783710479736,0.41788068413734436,0.567987859249115,0.44566887617111206,0.6449539065361023,0.4105810225009918,0.5993623733520508,0.35136085748672485,0.6116908192634583,0.47387975454330444,0.63360196352005,0.4938969612121582,0.7043480277061462,0.4066425561904907,0.6573653817176819,0.35884419083595276,0.6654830574989319,0.4838908612728119,0.6883728504180908,0.5135753750801086,0.7691701650619507,0.416631281375885,0.7158263921737671,0.3898871839046478,0.7116568088531494,0.48175689578056335,0.7293635010719299,0.5166159868240356
0.6345007419586182,0.6667977571487427,0.5571949481964111,0.6458137035369873,0.4740738272666931,0.5665892362594604,0.4366118013858795,0.4747542440891266,0.46663811802864075,0.39683863520622253,0.4917178750038147,0.4040606617927551,0.44488757848739624,0.34416303038597107,0.46182921528816223,0.4391351640224457,0.48618802428245544,0.4752602279186249,0.5473235249519348,0.38355183601379395,0.49965208768844604,0.327940970659256,0.5116585493087769,0.4567352533340454,0.5326439142227173,0.4829321801662445,0.6062554121017456,0.38356778025627136,0.5569387078285217,0.3443624675273895,0.5626318454742432,0.4739314615726471,0.5821803212165833,0.5021380186080933,0.6691944003105164,0.3967839777469635,0.6153949499130249,0.3883410692214966,0.6100168228149414,0.47958579659461975,0.6248946189880371,0.5052991509437561
0.7628188133239746,0.5942917466163635,0.6766653060913086,0.6169660091400146,0.6192872524261475,0.6464139819145203,0.6016664505004883,0.7018535733222961,0.6331721544265747,0.7301596403121948,0.5978701114654541,0.5092867612838745,0.5807544589042664,0.6503269076347351,0.6137133836746216,0.6618805527687073,0.6247631311416626,0.6279413104057312,0.6510193943977356,0.4964626729488373,0.6330639719963074,0.6707494258880615,0.6581412553787231,0.6628319621086121,0.6611549258232117,0.6209962964057922,0.7079631090164185,0.5122572779655457,0.6877468824386597,0.6793541312217712,0.7018697261810303,0.6679666638374329,0.7049353122711182,0.6277509927749634,0.7591301798820496,0.5452609658241272,0.7368612885475159,0.6741229295730591,0.7357041835784912,0.6700702905654907,0.734393298625946,0.6398652195930481
0.7322178483009338,0.6851253509521484,0.6468994617462158,0.6620608568191528,0.5815352201461792,0.576798141002655,0.5499744415283203,0.4933643639087677,0.531602144241333,0.42350611090660095,0.6076439023017883,0.4663023054599762,0.575020968914032,0.40488293766975403,0.5917938947677612,0.4821676015853882,0.612718403339386,0.5253847241401672,0.6513418555259705,0.45145362615585327,0.6185857653617859,0.4043959379196167,0.6328738331794739,0.49894312024116516,0.6516152620315552,0.525242030620575,0.698164701461792,0.44902274012565613,0.6636818051338196,0.40367719531059265,0.6732503771781921,0.4986095130443573,0.6914781332015991,0.5282102823257446,0.749101996421814,0.45569324493408203,0.7095534801483154,0.4232795238494873,0.7081913948059082,0.49482330679893494,0.722790002822876,0.5241294503211975
0.7471875548362732,0.6630187630653381,0.6656872034072876,0.6408277750015259,0.6070005297660828,0.5561712980270386,0.5790229439735413,0.47361278533935547,0.560164213180542,0.4070589244365692,0.6289306282997131,0.4608131945133209,0.6029592156410217,0.396394282579422,0.6161192655563354,0.4685196280479431,0.6330906748771667,0.5115416049957275,0.6721491813659668,0.44792428612709045,0.6471966505050659,0.39288341999053955,0.6574400067329407,0.4825487732887268,0.6724135279655457,0.511850893497467,0.718245267868042,0.4469079077243805,0.6911500692367554,0.39227691292762756,0.6959180235862732,0.48138388991355896,0.7099705934524536,0.5141692757606506,0.7670577764511108,0.4535391628742218,0.7336946725845337,0.4204014241695404,0.7297431826591492,0.48505109548568726,0.7405611872673035,0.5130059719085693
0.7616586089134216,0.6299633383750916,0.6785972714424133,0.6050136685371399,0.6194170713424683,0.5162540078163147,0.5922896862030029,0.4326513707637787,0.5724809169769287,0.3715907633304596,0.640333890914917,0.42832279205322266,0.6175804138183594,0.3583756387233734,0.6331146955490112,0.4301285743713379,0.6497167944908142,0.4743894934654236,0.6850176453590393,0.4180353879928589,0.6613636612892151,0.35878700017929077,0.6724151968955994,0.4480879306793213,0.6869888305664062,0.4811812937259674,0.7311016321182251,0.4180859625339508,0.7054042816162109,0.3626455068588257,0.7111896872520447,0.4545002281665802,0.7238521575927734,0.49229323863983154,0.7792789936065674,0.42454591393470764,0.7479300498962402,0.39232951402664185,0.7453855276107788,0.45966392755508423,0.7549148201942444,0.4900214672088623
0.6568163633346558,0.6420124769210815,0.5673487186431885,0.6254249811172485,0.500690221786499,0.5414995551109314,0.46882402896881104,0.45473867654800415,0.44806167483329773,0.38411298394203186,0.5217950344085693,0.4363451898097992,0.4861092269420624,0.37246274948120117,0.5083439946174622,0.4528750777244568,0.5313750505447388,0.49670660495758057,0.5665377974510193,0.4183318316936493,0.5313575863838196,0.36327430605888367,0.5500338077545166,0.4611847400665283,0.5708458423614502,0.4836670458316803,0.6147146224975586,0.4127047061920166,0.5788108110427856,0.35749319195747375,0.5897338390350342,0.45307132601737976,0.6096631288528442,0.47680678963661194,0.6656047105789185,0.4148425757884979,0.6279541254043579,0.3848749101161957,0.6275274753570557,0.4517059028148651,0.6434470415115356,0.47141849994659424
0.2900511622428894,0.5914839506149292,0.3654922544956207,0.5805671215057373,0.43097007274627686,0.5060825347900391,0.4704115688800812,0.4321235120296478,0.4955681562423706,0.37545374035835266,0.42852869629859924,0.41458120942115784,0.45338428020477295,0.3436592221260071,0.42565280199050903,0.41228726506233215,0.40814274549484253,0.4471948444843292,0.3881080150604248,0.3945803642272949,0.41074442863464355,0.3286733031272888,0.3862820565700531,0.4172332286834717,0.3728894293308258,0.44783732295036316,0.34503769874572754,0.38549312949180603,0.3640137314796448,0.3262379467487335,0.3471899926662445,0.41413792967796326,0.3369162678718567,0.4429953992366791,0.29826465249061584,0.3830302059650421,0.3208208680152893,0.335191011428833,0.31487777829170227,0.39837631583213806,0.30676335096359253,0.4258718490600586
0.2947237491607666,0.605246901512146,0.3778817653656006,0.5826120376586914,0.4432566165924072,0.4931023418903351,0.4824987053871155,0.41107994318008423,0.4977518320083618,0.34058666229248047,0.4369678795337677,0.39531898498535156,0.46240919828414917,0.30841267108917236,0.43882739543914795,0.3891097605228424,0.42195016145706177,0.43038520216941833,0.39128169417381287,0.37831857800483704,0.4151788353919983,0.3016393184661865,0.3963010013103485,0.4037166237831116,0.38292405009269714,0.436810702085495,0.3431474566459656,0.3721860647201538,0.3627414107322693,0.3072168529033661,0.35115012526512146,0.40747180581092834,0.34056904911994934,0.43595772981643677,0.291544109582901,0.37300026416778564,0.31803131103515625,0.3174106478691101,0.3148738741874695,0.38959363102912903,0.3038267493247986,0.4188598692417145
0.31038951873779297,0.6785990595817566,0.40204793214797974,0.6378054618835449,0.46493464708328247,0.533200740814209,0.5036938190460205,0.44121217727661133,0.5143774151802063,0.3592137098312378,0.45050618052482605,0.42215266823768616,0.477500855922699,0.3279954791069031,0.45963776111602783,0.4217614531517029,0.44167619943618774,0.4624532163143158,0.4023025333881378,0.40637463331222534,0.4288073480129242,0.3247299790382385,0.4149327874183655,0.44000667333602905,0.3977311849594116,0.46855834126472473,0.35100027918815613,0.40286657214164734,0.3757745325565338,0.33050745725631714,0.36891376972198486,0.44388312101364136,0.3536214828491211,0.47213810682296753,0.2950105667114258,0.40696781873703003,0.3263024091720581,0.34169185161590576,0.3287718594074249,0.42079609632492065,0.31591784954071045,0.4533696472644806
0.30402734875679016,0.6915447115898132,0.3911494314670563,0.6397214531898499,0.44565996527671814,0.5259379744529724,0.4768640398979187,0.42983898520469666,0.48614513874053955,0.34760522842407227,0.4267323315143585,0.4158036708831787,0.44822263717651367,0.31665661931037903,0.4334918260574341,0.41693222522735596,0.41763976216316223,0.46210718154907227,0.3780199885368347,0.40345460176467896,0.39965978264808655,0.3219602704048157,0.39003419876098633,0.44050338864326477,0.37581589818000793,0.4662938714027405,0.327202171087265,0.40222060680389404,0.3494279086589813,0.32289832830429077,0.3465213179588318,0.43800100684165955,0.3330497145652771,0.46822765469551086,0.2724978029727936,0.40736427903175354,0.300701767206192,0.3328765630722046,0.30603617429733276,0.40949758887290955,0.29606106877326965,0.4457397758960724
0.2811548709869385,0.6289140582084656,0.3626997470855713,0.5996041893959045,0.42985329031944275,0.5016388893127441,0.4676627516746521,0.416765034198761,0.48650553822517395,0.3496839702129364,0.4173051714897156,0.40329137444496155,0.4413391947746277,0.32308197021484375,0.41957515478134155,0.4095747768878937,0.4044542610645294,0.4444688856601715,0.36964136362075806,0.3884861171245575,0.3923783302307129,0.31386685371398926,0.3759913742542267,0.41884517669677734,0.36224600672721863,0.4449193477630615,0.3194369077682495,0.3871311545372009,0.3400537073612213,0.32097387313842773,0.3314112424850464,0.4243031144142151,0.32022225856781006,0.44902774691581726,0.2654430866241455,0.39328205585479736,0.2906602919101715,0.340129017829895,0.290544331073761,0.41258886456489563,0.2798004150390625,0.43805843591690063
0.7226276993751526,0.6375516653060913,0.6530576348304749,0.6182724237442017,0.5950411558151245,0.5454088449478149,0.5651810169219971,0.4747217297554016,0.5661627650260925,0.4140687584877014,0.6113917231559753,0.4533443748950958,0.5916040539741516,0.3926180303096771,0.6079329252243042,0.4582522511482239,0.6228635907173157,0.49514129757881165,0.6502302289009094,0.43952399492263794,0.6318971514701843,0.3812241852283478,0.6447965502738953,0.464663565158844,0.6554892063140869,0.49415290355682373,0.6927024722099304,0.4364289343357086,0.6746783256530762,0.3800828158855438,0.6816944479942322,0.4656544029712677,0.6897910237312317,0.49914103746414185,0.7384700179100037,0.44344601035118103,0.7155741453170776,0.4005756080150604,0.7123413681983948,0.46272018551826477,0.7166863083839417,0.49335765838623047
0.6604821681976318,0.6980352401733398,0.5558523535728455,0.6452147364616394,0.4869086742401123,0.5205720067024231,0.46244382858276367,0.409622460603714,0.44633567333221436,0.32136303186416626,0.521237313747406,0.4032331705093384,0.48504799604415894,0.3120897114276886,0.4991762638092041,0.4131471514701843,0.5213605165481567,0.47111934423446655,0.5771206021308899,0.3902384638786316,0.5401908159255981,0.3025559186935425,0.5501945614814758,0.4260338842868805,0.5730519890785217,0.46876516938209534,0.6374288201332092,0.39000004529953003,0.5991660952568054,0.3060291111469269,0.6020104289054871,0.43108829855918884,0.6221803426742554,0.47878527641296387,0.7026680111885071,0.401467502117157,0.6577604413032532,0.33847007155418396,0.6475143432617188,0.42927086353302,0.660955548286438,0.4729481041431427
0.6370328664779663,0.6737819314002991,0.5414612293243408,0.6246432662010193,0.48543423414230347,0.5068265199661255,0.46831655502319336,0.402739942073822,0.4500599205493927,0.31897300481796265,0.521408200263977,0.3986590504646301,0.49196454882621765,0.30651533603668213,0.5023186206817627,0.3992618918418884,0.5224230289459229,0.4618642330169678,0.5715008974075317,0.3889616131782532,0.5423131585121155,0.299654483795166,0.548589825630188,0.41535815596580505,0.5690163969993591,0.46614566445350647,0.6249287128448486,0.39134377241134644,0.5929773449897766,0.29886871576309204,0.5922016501426697,0.4159168303012848,0.6091827750205994,0.47235262393951416,0.6825409531593323,0.405614972114563,0.6447961926460266,0.3379819989204407,0.6332566738128662,0.42100125551223755,0.6436004042625427,0.4686330258846283
0.6391846537590027,0.6936421394348145,0.5500198006629944,0.6493448615074158,0.4952499270439148,0.5414663553237915,0.47450023889541626,0.44687795639038086,0.4540582597255707,0.3723498284816742,0.5213359594345093,0.43890658020973206,0.48895779252052307,0.3535082936286926,0.5020464658737183,0.43919187784194946,0.5220372676849365,0.49515706300735474,0.5674638152122498,0.4286860227584839,0.5350132584571838,0.3477475643157959,0.544445276260376,0.4514883756637573,0.5643321871757507,0.4941379129886627,0.6170098185539246,0.42942294478416443,0.5830771327018738,0.3510574698448181,0.586304247379303,0.45555779337882996,0.6038528084754944,0.5030816197395325,0.6703013181686401,0.4401843547821045,0.6312130689620972,0.38107946515083313,0.6232752203941345,0.4565947949886322,0.6356258988380432,0.4983340799808502
0.6477153301239014,0.6703045964241028,0.5574837327003479,0.633399248123169,0.5016024112701416,0.5299111604690552,0.4825092852115631,0.43639081716537476,0.4608904719352722,0.3665103018283844,0.5283319354057312,0.43423768877983093,0.4987110495567322,0.3575860857963562,0.5126228928565979,0.43862155079841614,0.5325478315353394,0.4905562102794647,0.5737583637237549,0.42080745100975037,0.5429021716117859,0.34558945894241333,0.5532894730567932,0.445049524307251,0.5727059245109558,0.4851990044116974,0.6220371127128601,0.41875386238098145,0.5888624787330627,0.3456820845603943,0.5937157869338989,0.44692593812942505,0.6108992695808411,0.49170511960983276,0.6737593412399292,0.42644003033638,0.6350147128105164,0.37369370460510254,0.629562497138977,0.4481038749217987,0.6417734026908875,0.4880422055721283
0.7001283764839172,0.654106080532074,0.6226750612258911,0.6139041185379028,0.5622659921646118,0.5370638370513916,0.5271996855735779,0.4683454930782318,0.520566999912262,0.39628586173057556,0.5889584422111511,0.41904693841934204,0.5554214715957642,0.36668598651885986,0.5518487095832825,0.411278635263443,0.5632720589637756,0.4548715651035309,0.629734992980957,0.403822124004364,0.5922576189041138,0.35532456636428833,0.598396897315979,0.4438815712928772,0.6199265718460083,0.47450006008148193,0.6759170889854431,0.40087002515792847,0.6368715167045593,0.3649285137653351,0.6442558169364929,0.457218199968338,0.6657828688621521,0.4870336651802063,0.7258185744285583,0.41354650259017944,0.6834842562675476,0.38782745599746704,0.6811878085136414,0.4562198221683502,0.6986593008041382,0.48410871624946594
0.25779759883880615,0.65055912733078,0.33691883087158203,0.6354777216911316,0.4048762917518616,0.5545037388801575,0.44525569677352905,0.48169824481010437,0.46485692262649536,0.4127887487411499,0.4010161757469177,0.43940508365631104,0.43048280477523804,0.38493457436561584,0.4188593029975891,0.4321140646934509,0.3960913121700287,0.47540155053138733,0.3552379608154297,0.41766679286956787,0.380784809589386,0.38447117805480957,0.3659608066082001,0.46227970719337463,0.3532402217388153,0.4876502752304077,0.30381080508232117,0.41103941202163696,0.3252113461494446,0.396386057138443,0.3153976500034332,0.469340980052948,0.30354464054107666,0.4861971437931061,0.24705609679222107,0.41383233666419983,0.27086514234542847,0.4125884771347046,0.2721102833747864,0.46712934970855713,0.26559191942214966,0.4778520464897156
0.7300552129745483,0.6747034192085266,0.6368553042411804,0.6427686810493469,0.5638224482536316,0.5514378547668457,0.527241587638855,0.4568485915660858,0.515953004360199,0.3749427795410156,0.5924562215805054,0.4327310621738434,0.5538057684898376,0.3666388988494873,0.5717381834983826,0.45848220586776733,0.5954917669296265,0.4969269335269928,0.6404822468757629,0.42015793919563293,0.6027626991271973,0.3524791896343231,0.6160320043563843,0.4617137312889099,0.6397762298583984,0.4872196614742279,0.6915956139564514,0.421677827835083,0.6571863889694214,0.3552308976650238,0.6626923680305481,0.4642973840236664,0.683056652545929,0.4972635507583618,0.7467212080955505,0.43200016021728516,0.7093631029129028,0.3823121190071106,0.7036787867546082,0.46152886748313904,0.7175630331039429,0.49662983417510986
0.6379477381706238,0.7048562169075012,0.5409037470817566,0.6684600710868835,0.4679695665836334,0.5535519123077393,0.43413591384887695,0.44361668825149536,0.412517249584198,0.3558458685874939,0.5080018043518066,0.4236938953399658,0.4636145830154419,0.35501790046691895,0.4771905541419983,0.45927536487579346,0.5027812123298645,0.5060078501701355,0.55826336145401,0.41671180725097656,0.5113500952720642,0.34836167097091675,0.5199539661407471,0.4722951352596283,0.5473985075950623,0.4990554451942444,0.6120538115501404,0.4235988259315491,0.5683488845825195,0.3549796938896179,0.5705025792121887,0.47782376408576965,0.5966352224349976,0.5128321647644043,0.669455885887146,0.43669071793556213,0.6203693151473999,0.3890758752822876,0.6117694973945618,0.4753740727901459,0.6317690014839172,0.5095692276954651
0.6728346943855286,0.7013580203056335,0.5772298574447632,0.6690194606781006,0.49687647819519043,0.5640921592712402,0.4519394636154175,0.4653530716896057,0.4275854825973511,0.38239696621894836,0.530030369758606,0.43049928545951843,0.48270338773727417,0.37340888381004333,0.5048315525054932,0.4754354953765869,0.5291203856468201,0.5063273906707764,0.5805992484092712,0.4205414056777954,0.5310847759246826,0.3654833734035492,0.5473178029060364,0.4857514500617981,0.5725285410881042,0.501605212688446,0.6346783638000488,0.425695538520813,0.5876433253288269,0.363228440284729,0.5974501371383667,0.48594099283218384,0.6224791407585144,0.5143176317214966,0.6908665895462036,0.4360894560813904,0.6433602571487427,0.3984564244747162,0.6385942101478577,0.48557499051094055,0.6567283868789673,0.5139333009719849
0.3491170406341553,0.6586005687713623,0.4402619004249573,0.6496169567108154,0.5224846601486206,0.5532661080360413,0.5679985880851746,0.45180001854896545,0.5893739461898804,0.3681759834289551,0.5182550549507141,0.4247506260871887,0.5500717163085938,0.3559909164905548,0.5231776237487793,0.4484986364841461,0.5071009397506714,0.4760153293609619,0.4668903648853302,0.40481042861938477,0.49492594599723816,0.3407963812351227,0.47136351466178894,0.4521786868572235,0.4574737548828125,0.47051894664764404,0.41111353039741516,0.3989524841308594,0.4397244453430176,0.3499302566051483,0.42333096265792847,0.46035507321357727,0.40992146730422974,0.48000234365463257,0.35126644372940063,0.39952409267425537,0.38614293932914734,0.3675785958766937,0.3814249336719513,0.44447410106658936,0.36827749013900757,0.46337708830833435
0.3399592339992523,0.6785888671875,0.4338316321372986,0.6595811247825623,0.5137028694152832,0.5635660290718079,0.5585426092147827,0.4689854085445404,0.5825791358947754,0.3882943093776703,0.5027093887329102,0.43496283888816833,0.5418500900268555,0.35831084847450256,0.516709566116333,0.45899632573127747,0.4976966083049774,0.4891766607761383,0.4498571455478668,0.4171605408191681,0.4844936728477478,0.3520776927471161,0.46264880895614624,0.46900123357772827,0.4459531307220459,0.48488423228263855,0.393685907125473,0.41038432717323303,0.4293436110019684,0.3596586585044861,0.41477149724960327,0.4725643992424011,0.39945849776268005,0.48778852820396423,0.3342174291610718,0.409900963306427,0.3781159520149231,0.37874120473861694,0.37279579043388367,0.45774468779563904,0.35480889678001404,0.4742374122142792
